"Reporter Name","Partner Name","Year","Trade Flow","No Of imported HS6 digit Products","Import Share in Total Products (%)","Import (US$ Thousand)","Import Partner Share (%)","AHS Simple Average (%)","AHS Weighted Average (%)","AHS Total Tariff Lines","AHS Dutiable Tariff Lines Share (%)","AHS Duty Free Tariff Lines Share (%)","AHS Specific Tariff Lines Share (%)","AHS AVE Tariff Lines Share (%)","AHS MaxRate (%)","AHS MinRate (%)","AHS SpecificDuty Imports(US$ Thousand)","AHS Dutiable Imports (US$ Thousand)","AHS Duty Free Imports (US$ Thousand)","MFN Simple Average (%)","MFN Weighted Average (%)","MFN Total Tariff Lines","MFN Dutiable Tariff Lines Share (%)","MFN Duty Free Tariff Lines Share (%)","MFN Specific Tariff Lines Share (%)","MFN AVE Tariff Lines Share (%)","MFN MaxRate (%)","MFN MinRate (%)","MFN SpecificDuty Imports (US$ Thousand)","MFN Dutiable Imports (US$ Thousand)","MFN Duty Free Imports (US$ Thousand)","No Of Tariff Agreement"
"Macedonia, FYR","South Asia","2015.0","Import","1059.0","26.44","61020.39","0.95","10.67","5.9","3213.0","75.29","24.71","0.0","0.0","50.0","0.0","0.0","29324.65","31549.71","9.09","5.9","2347.0","69.79","30.21","0.0","0.0","50.0","0.0","0.0","29324.65","31549.71",""
"Macedonia, FYR","Saudi Arabia","2015.0","Import","21.0","0.52","7539.3","0.12","8.36","3.83","74.0","82.43","16.22","0.0","1.35","25.0","0.0","0.0","2404.08","5135.22","8.36","3.83","74.0","82.43","16.22","0.0","1.35","25.0","0.0","0.0","2404.08","5135.22",""
"Macedonia, FYR","Senegal","2015.0","Import","2.0","0.05","121.8","0.0","2.23","4.95","13.0","7.69","84.62","0.0","7.69","15.1","0.0","0.0","121.16","0.64","2.23","4.95","13.0","7.69","84.62","0.0","7.69","15.1","0.0","0.0","121.16","0.64",""
"Macedonia, FYR","Serbia, FR(Serbia/Montenegro)","2015.0","Import","1955.0","48.81","518420.4","8.1","0.05","0.0","4589.0","1.96","98.04","0.0","0.0","50.0","0.0","0.0","43.97","517885.1","8.51","9.53","4589.0","63.0","31.75","0.04","5.21","60.0","0.0","10659.07","311412.45","206516.62","1.0"
"Macedonia, FYR","Singapore","2015.0","Import","169.0","4.22","2811.31","0.04","6.0","2.57","431.0","58.0","42.0","0.0","0.0","30.0","0.0","0.0","942.49","1868.82","6.0","2.57","431.0","58.0","42.0","0.0","0.0","30.0","0.0","0.0","942.49","1868.82",""
"Macedonia, FYR","Saint Helena","2015.0","Import","1.0","0.03","0.63","0.0","0.0","0.0","1.0","0.0","100.0","0.0","0.0","0.0","0.0","0.0","0.0","0.63","0.0","0.0","1.0","0.0","100.0","0.0","0.0","0.0","0.0","0.0","0.0","0.63",""
"Macedonia, FYR","Sierra Leone","2015.0","Import","32.0","0.8","26.98","0.0","8.67","8.53","78.0","61.54","38.46","0.0","0.0","20.0","0.0","0.0","24.8","2.18","8.67","8.53","78.0","61.54","38.46","0.0","0.0","20.0","0.0","0.0","24.8","2.18",""
"Macedonia, FYR","El Salvador","2015.0","Import","11.0","0.27","41.81","0.0","13.86","1.08","28.0","92.86","7.14","0.0","0.0","20.0","0.0","0.0","2.62","39.18","13.86","1.08","28.0","92.86","7.14","0.0","0.0","20.0","0.0","0.0","2.62","39.18",""
"Macedonia, FYR","San Marino","2015.0","Import","5.0","0.12","0.57","0.0","8.2","7.78","6.0","100.0","0.0","0.0","0.0","10.0","6.5","0.0","0.58","0.0","8.2","7.78","6.0","100.0","0.0","0.0","0.0","10.0","6.5","0.0","0.58","0.0",""
"Macedonia, FYR","Sub-Saharan Africa","2015.0","Import","252.0","6.29","191343.8","2.99","9.46","0.08","890.0","63.71","34.72","0.0","1.57","50.0","0.0","0.0","2058.97","189284.38","8.81","0.08","661.0","64.15","34.34","0.0","1.12","50.0","0.0","0.0","2058.97","189284.38",""
