"Reporter Name","Partner Name","Year","Trade Flow","No Of imported HS6 digit Products","Import Share in Total Products (%)","Import (US$ Thousand)","Import Partner Share (%)","AHS Simple Average (%)","AHS Weighted Average (%)","AHS Total Tariff Lines","AHS Dutiable Tariff Lines Share (%)","AHS Duty Free Tariff Lines Share (%)","AHS Specific Tariff Lines Share (%)","AHS AVE Tariff Lines Share (%)","AHS MaxRate (%)","AHS MinRate (%)","AHS SpecificDuty Imports(US$ Thousand)","AHS Dutiable Imports (US$ Thousand)","AHS Duty Free Imports (US$ Thousand)","MFN Simple Average (%)","MFN Weighted Average (%)","MFN Total Tariff Lines","MFN Dutiable Tariff Lines Share (%)","MFN Duty Free Tariff Lines Share (%)","MFN Specific Tariff Lines Share (%)","MFN AVE Tariff Lines Share (%)","MFN MaxRate (%)","MFN MinRate (%)","MFN SpecificDuty Imports (US$ Thousand)","MFN Dutiable Imports (US$ Thousand)","MFN Duty Free Imports (US$ Thousand)","No Of Tariff Agreement"
"Cape Verde","Tunisia","2015.0","Import","19.0","0.6","80.83","0.01","15.83","23.84","24.0","79.17","20.83","0.0","0.0","40.0","0.0","0.0","126.48","2.9","15.83","23.84","24.0","79.17","20.83","0.0","0.0","40.0","0.0","0.0","126.48","2.9",""
"Cape Verde","Turkey","2015.0","Import","116.0","3.67","4584.47","0.76","17.34","10.09","166.0","77.11","22.89","0.0","0.0","50.0","0.0","0.0","3730.28","2278.98","17.34","10.09","166.0","77.11","22.89","0.0","0.0","50.0","0.0","0.0","3730.28","2278.98",""
"Cape Verde","Tuvalu","2015.0","Import","1.0","0.03","1.14","0.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"Cape Verde","Uganda","2015.0","Import","1.0","0.03","324.09","0.05","5.0","5.0","20.0","100.0","0.0","0.0","0.0","5.0","5.0","0.0","203.69","0.0","5.0","5.0","20.0","100.0","0.0","0.0","0.0","5.0","5.0","0.0","203.69","0.0",""
"Cape Verde","Ukraine","2015.0","Import","3.0","0.1","93.05","0.02","40.0","40.0","1.0","100.0","0.0","0.0","0.0","40.0","40.0","0.0","0.09","0.0","40.0","40.0","1.0","100.0","0.0","0.0","0.0","40.0","40.0","0.0","0.09","0.0",""
"Cape Verde","Unspecified","2015.0","Import","1103.0","34.94","12600.0","2.08","15.64","17.52","1433.0","70.9","29.1","0.0","0.0","50.0","0.0","0.0","11155.04","263.15","15.64","17.52","1433.0","70.9","29.1","0.0","0.0","50.0","0.0","0.0","11155.04","263.15",""
"Cape Verde","Uruguay","2015.0","Import","6.0","0.19","806.01","0.13","5.83","5.38","7.0","42.86","57.14","0.0","0.0","30.0","0.0","0.0","1884.66","5.71","5.83","5.38","7.0","42.86","57.14","0.0","0.0","30.0","0.0","0.0","1884.66","5.71",""
"Cape Verde","United States","2015.0","Import","1089.0","34.49","12365.37","2.04","16.27","17.94","1563.0","74.47","25.53","0.0","0.0","50.0","0.0","0.0","10618.54","2433.43","16.27","17.94","1563.0","74.47","25.53","0.0","0.0","50.0","0.0","0.0","10618.54","2433.43",""
"Cape Verde","Uzbekistan","2015.0","Import","1.0","0.03","9.5","0.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"Cape Verde","Vietnam","2015.0","Import","20.0","0.63","1371.52","0.23","19.91","6.33","18.0","88.89","11.11","0.0","0.0","30.0","0.0","0.0","1708.75","0.11","19.91","6.33","18.0","88.89","11.11","0.0","0.0","30.0","0.0","0.0","1708.75","0.11",""
"Cape Verde"," World","2015.0","Import","3157.0","100.0","606295.34","100.0","14.82","10.89","22032.0","71.26","28.74","0.0","0.0","50.0","0.0","0.0","606704.71","162036.84","10.26","10.89","5914.0","56.43","43.56","0.0","0.0","50.0","0.0","0.0","606704.71","162036.84","1.0"
"Cape Verde","South Africa","2015.0","Import","29.0","0.92","980.21","0.16","13.51","17.08","53.0","60.38","39.62","0.0","0.0","50.0","0.0","0.0","913.3","100.46","13.51","17.08","53.0","60.38","39.62","0.0","0.0","50.0","0.0","0.0","913.3","100.46",""
"Cape Verde","Congo, Dem. Rep.","2015.0","Import","1.0","0.03","168.97","0.03","","","","","","","","","","","","","","","","","","","","","","","","",""
