"Reporter Name","Partner Name","Year","Trade Flow","No Of imported HS6 digit Products","Import Share in Total Products (%)","Import (US$ Thousand)","Import Partner Share (%)","AHS Simple Average (%)","AHS Weighted Average (%)","AHS Total Tariff Lines","AHS Dutiable Tariff Lines Share (%)","AHS Duty Free Tariff Lines Share (%)","AHS Specific Tariff Lines Share (%)","AHS AVE Tariff Lines Share (%)","AHS MaxRate (%)","AHS MinRate (%)","AHS SpecificDuty Imports(US$ Thousand)","AHS Dutiable Imports (US$ Thousand)","AHS Duty Free Imports (US$ Thousand)","MFN Simple Average (%)","MFN Weighted Average (%)","MFN Total Tariff Lines","MFN Dutiable Tariff Lines Share (%)","MFN Duty Free Tariff Lines Share (%)","MFN Specific Tariff Lines Share (%)","MFN AVE Tariff Lines Share (%)","MFN MaxRate (%)","MFN MinRate (%)","MFN SpecificDuty Imports (US$ Thousand)","MFN Dutiable Imports (US$ Thousand)","MFN Duty Free Imports (US$ Thousand)","No Of Tariff Agreement"
"Iceland","China","2015.0","Import","2383.0","59.35","414334.78","7.84","0.34","0.01","4293.0","0.51","97.58","0.0","1.91","259.02","0.0","0.0","371.49","414118.18","4.16","4.25","4293.0","36.59","61.31","0.02","2.07","259.02","0.0","0.2","171163.14","243326.52","1.0"
"Iceland","Cote d'Ivoire","2015.0","Import","15.0","0.37","3110.78","0.06","5.43","0.01","35.0","25.71","42.86","5.71","25.71","33.14","0.0","0.2","2.08","3108.71","5.43","0.01","35.0","25.71","42.86","5.71","25.71","33.14","0.0","0.2","2.08","3108.71",""
"Iceland","Cameroon","2015.0","Import","5.0","0.12","64.28","0.0","1.67","0.01","10.0","10.0","90.0","0.0","0.0","10.0","0.0","0.0","0.06","64.28","1.67","0.01","10.0","10.0","90.0","0.0","0.0","10.0","0.0","0.0","0.06","64.28",""
"Iceland","Colombia","2015.0","Import","46.0","1.15","1344.86","0.03","0.85","0.02","118.0","9.32","86.44","0.85","3.39","68.73","0.0","0.31","1.81","1374.53","8.37","0.21","118.0","42.37","51.69","2.54","3.39","68.73","0.0","0.38","20.0","1356.33","1.0"
"Iceland","Comoros","2015.0","Import","1.0","0.02","14.15","0.0","0.0","0.0","1.0","0.0","100.0","0.0","0.0","0.0","0.0","0.0","0.0","14.15","0.0","0.0","1.0","0.0","100.0","0.0","0.0","0.0","0.0","0.0","0.0","14.15","1.0"
"Iceland","Costa Rica","2015.0","Import","51.0","1.27","2329.99","0.04","0.92","0.0","125.0","0.0","99.2","0.0","0.8","162.7","0.0","0.0","0.08","2330.03","4.41","0.34","125.0","32.0","67.2","0.0","0.8","162.7","0.0","0.0","99.44","2230.68","1.0"
"Iceland","Cuba","2015.0","Import","3.0","0.07","11066.41","0.21","0.4","0.55","74.0","10.81","89.19","0.0","0.0","10.0","0.0","0.0","10956.91","109.52","0.4","0.55","74.0","10.81","89.19","0.0","0.0","10.0","0.0","0.0","10956.91","109.52",""
"Iceland","Cyprus","2015.0","Import","43.0","1.07","241.73","0.0","2.27","10.76","101.0","0.0","99.01","0.0","0.99","99.92","0.0","0.0","26.04","215.71","8.93","13.33","101.0","60.4","38.61","0.0","0.99","99.92","0.0","0.0","68.4","173.35","1.0"
"Iceland","Czech Republic","2015.0","Import","915.0","22.79","58359.54","1.1","0.45","0.06","1975.0","0.51","96.66","0.0","2.84","236.38","0.0","0.0","228.11","58141.64","4.34","1.44","1975.0","38.53","58.63","0.0","2.84","236.38","0.0","0.0","10114.09","48255.66","1.0"
"Iceland","Germany","2015.0","Import","2922.0","72.78","453767.4","8.59","1.45","2.67","5625.0","0.75","95.86","0.07","3.32","279.98","0.0","200.56","26384.82","428119.61","5.4","5.47","5625.0","29.83","66.4","0.12","3.64","2460.39","0.0","200.56","142871.58","311632.84","1.0"
"Iceland","Denmark","2015.0","Import","2527.0","62.94","375364.94","7.1","1.67","3.14","5103.0","1.02","95.12","0.06","3.8","245.79","0.0","432.47","29718.93","345791.72","6.27","6.24","5103.0","33.37","62.36","0.12","4.15","2460.39","0.0","432.47","223718.81","151791.85","1.0"
"Iceland","Dominican Republic","2015.0","Import","60.0","1.49","525.78","0.01","5.95","4.62","156.0","35.26","61.54","0.0","3.21","162.7","0.0","0.0","203.32","322.52","5.95","4.62","156.0","35.26","61.54","0.0","3.21","162.7","0.0","0.0","203.32","322.52",""
"Iceland","Algeria","2015.0","Import","1.0","0.02","18.59","0.0","0.0","0.0","2.0","0.0","100.0","0.0","0.0","0.0","0.0","0.0","0.0","18.59","0.0","0.0","2.0","0.0","100.0","0.0","0.0","0.0","0.0","0.0","0.0","18.59",""
