"Reporter Name","Partner Name","Year","Trade Flow","No Of exported HS6 digit Products","Export Share in Total Products (%)","Export (US$ Thousand)","Export Partner Share (%)"
"Jordan","Free Zones","2015.0","Export","1243.0","57.73","842909.18","10.76"
"Jordan","Gabon","2015.0","Export","3.0","0.14","142.83","0.0"
"Jordan","United Kingdom","2015.0","Export","101.0","4.69","36255.34","0.46"
"Jordan","Georgia","2015.0","Export","5.0","0.23","139.19","0.0"
"Jordan","Ghana","2015.0","Export","20.0","0.93","1760.98","0.02"
"Jordan","Guinea","2015.0","Export","13.0","0.6","816.68","0.01"
"Jordan","Guinea-Bissau","2015.0","Export","","","",""
"Jordan","Greece","2015.0","Export","20.0","0.93","5141.28","0.07"
"Jordan","Guatemala","2015.0","Export","3.0","0.14","143.32","0.0"
"Jordan","Hong Kong, China","2015.0","Export","30.0","1.39","11081.44","0.14"
"Jordan","Honduras","2015.0","Export","2.0","0.09","89.65","0.0"
"Jordan","Croatia","2015.0","Export","2.0","0.09","165.46","0.0"
