"Reporter Name","Partner Name","Year","Trade Flow","No Of imported HS6 digit Products","Import Share in Total Products (%)","Import (US$ Thousand)","Import Partner Share (%)","AHS Simple Average (%)","AHS Weighted Average (%)","AHS Total Tariff Lines","AHS Dutiable Tariff Lines Share (%)","AHS Duty Free Tariff Lines Share (%)","AHS Specific Tariff Lines Share (%)","AHS AVE Tariff Lines Share (%)","AHS MaxRate (%)","AHS MinRate (%)","AHS SpecificDuty Imports(US$ Thousand)","AHS Dutiable Imports (US$ Thousand)","AHS Duty Free Imports (US$ Thousand)","MFN Simple Average (%)","MFN Weighted Average (%)","MFN Total Tariff Lines","MFN Dutiable Tariff Lines Share (%)","MFN Duty Free Tariff Lines Share (%)","MFN Specific Tariff Lines Share (%)","MFN AVE Tariff Lines Share (%)","MFN MaxRate (%)","MFN MinRate (%)","MFN SpecificDuty Imports (US$ Thousand)","MFN Dutiable Imports (US$ Thousand)","MFN Duty Free Imports (US$ Thousand)","No Of Tariff Agreement"
"Croatia","Lao PDR","2015.0","Import","1.0","0.02","10.94","0.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"Croatia","Lebanon","2015.0","Import","35.0","0.8","108.14","0.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"Croatia","Libya","2015.0","Import","5.0","0.12","29749.97","0.14","","","","","","","","","","","","","","","","","","","","","","","","",""
"Croatia","St. Lucia","2015.0","Import","1.0","0.02","0.16","0.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"Croatia","Latin America & Caribbean","2015.0","Import","482.0","11.08","211890.6","1.03","","","","","","","","","","","","","","","","","","","","","","","","",""
"Croatia","Sri Lanka","2015.0","Import","132.0","3.04","1888.13","0.01","","","","","","","","","","","","","","","","","","","","","","","","",""
"Croatia","Lithuania","2015.0","Import","366.0","8.42","23959.08","0.12","","","","","","","","","","","","","","","","","","","","","","","","",""
"Croatia","Luxembourg","2015.0","Import","167.0","3.84","11005.04","0.05","","","","","","","","","","","","","","","","","","","","","","","","",""
"Croatia","Latvia","2015.0","Import","102.0","2.35","6320.0","0.03","","","","","","","","","","","","","","","","","","","","","","","","",""
"Croatia","Macao","2015.0","Import","3.0","0.07","2.5","0.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"Croatia","Morocco","2015.0","Import","32.0","0.74","19377.59","0.09","","","","","","","","","","","","","","","","","","","","","","","","",""
"Croatia","Moldova","2015.0","Import","26.0","0.6","1636.08","0.01","","","","","","","","","","","","","","","","","","","","","","","","",""
"Croatia","Madagascar","2015.0","Import","5.0","0.12","166.32","0.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"Croatia","Middle East & North Africa","2015.0","Import","685.0","15.75","338589.58","1.65","","","","","","","","","","","","","","","","","","","","","","","","",""
"Croatia","Mexico","2015.0","Import","230.0","5.29","6775.6","0.03","","","","","","","","","","","","","","","","","","","","","","","","",""
"Croatia","Marshall Islands","2015.0","Import","1.0","0.02","0.11","0.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"Croatia","Macedonia, FYR","2015.0","Import","575.0","13.22","83213.37","0.4","","","","","","","","","","","","","","","","","","","","","","","","",""
"Croatia","Mali","2015.0","Import","4.0","0.09","6.64","0.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"Croatia","Malta","2015.0","Import","44.0","1.01","2104.96","0.01","","","","","","","","","","","","","","","","","","","","","","","","",""
"Croatia","Myanmar","2015.0","Import","53.0","1.22","1010.9","0.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"Croatia","Mongolia","2015.0","Import","10.0","0.23","0.19","0.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"Croatia","Montenegro","2015.0","Import","208.0","4.78","4316.84","0.02","","","","","","","","","","","","","","","","","","","","","","","","",""
"Croatia","Mozambique","2015.0","Import","2.0","0.05","1443.57","0.01","","","","","","","","","","","","","","","","","","","","","","","","",""
"Croatia","Mauritius","2015.0","Import","5.0","0.12","436.89","0.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"Croatia","Malawi","2015.0","Import","1.0","0.02","806.66","0.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"Croatia","Malaysia","2015.0","Import","220.0","5.06","11717.04","0.06","","","","","","","","","","","","","","","","","","","","","","","","",""
"Croatia","North America","2015.0","Import","1880.0","43.23","194062.57","0.94","","","","","","","","","","","","","","","","","","","","","","","","",""
"Croatia","Namibia","2015.0","Import","8.0","0.18","103.68","0.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"Croatia","Nigeria","2015.0","Import","3.0","0.07","38987.38","0.19","","","","","","","","","","","","","","","","","","","","","","","","",""
"Croatia","Nicaragua","2015.0","Import","5.0","0.12","2.15","0.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"Croatia","Netherlands","2015.0","Import","2403.0","55.25","779305.07","3.79","","","","","","","","","","","","","","","","","","","","","","","","",""
"Croatia","Norway","2015.0","Import","345.0","7.93","16366.52","0.08","","","","","","","","","","","","","","","","","","","","","","","","",""
"Croatia","Nepal","2015.0","Import","66.0","1.52","125.15","0.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"Croatia","New Zealand","2015.0","Import","94.0","2.16","2455.92","0.01","","","","","","","","","","","","","","","","","","","","","","","","",""
"Croatia","Other Asia, nes","2015.0","Import","702.0","16.14","41502.01","0.2","","","","","","","","","","","","","","","","","","","","","","","","",""
"Croatia","Oman","2015.0","Import","4.0","0.09","1077.25","0.01","","","","","","","","","","","","","","","","","","","","","","","","",""
"Croatia","Pakistan","2015.0","Import","169.0","3.89","9702.03","0.05","","","","","","","","","","","","","","","","","","","","","","","","",""
"Croatia","Panama","2015.0","Import","14.0","0.32","24.96","0.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"Croatia","Peru","2015.0","Import","21.0","0.48","278.81","0.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"Croatia","Philippines","2015.0","Import","143.0","3.29","2194.44","0.01","","","","","","","","","","","","","","","","","","","","","","","","",""
"Croatia","Papua New Guinea","2015.0","Import","2.0","0.05","205.86","0.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"Croatia","Poland","2015.0","Import","2135.0","49.09","579441.65","2.82","","","","","","","","","","","","","","","","","","","","","","","","",""
"Croatia","Korea, Dem. Rep.","2015.0","Import","4.0","0.09","1.61","0.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"Croatia","Portugal","2015.0","Import","388.0","8.92","17572.12","0.09","","","","","","","","","","","","","","","","","","","","","","","","",""
"Croatia","Qatar","2015.0","Import","79.0","1.82","3688.16","0.02","","","","","","","","","","","","","","","","","","","","","","","","",""
"Croatia","Romania","2015.0","Import","1090.0","25.06","177290.85","0.86","","","","","","","","","","","","","","","","","","","","","","","","",""
"Croatia","Russian Federation","2015.0","Import","373.0","8.58","477790.62","2.32","","","","","","","","","","","","","","","","","","","","","","","","",""
"Croatia","South Asia","2015.0","Import","1009.0","23.2","142499.94","0.69","","","","","","","","","","","","","","","","","","","","","","","","",""
"Croatia","Saudi Arabia","2015.0","Import","39.0","0.9","91594.0","0.45","","","","","","","","","","","","","","","","","","","","","","","","",""
"Croatia","Senegal","2015.0","Import","3.0","0.07","9.86","0.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"Croatia","Serbia, FR(Serbia/Montenegro)","2015.0","Import","1995.0","45.87","484986.43","2.36","","","","","","","","","","","","","","","","","","","","","","","","",""
