"Reporter Name","Partner Name","Year","Trade Flow","No Of imported HS6 digit Products","Import Share in Total Products (%)","Import (US$ Thousand)","Import Partner Share (%)","AHS Simple Average (%)","AHS Weighted Average (%)","AHS Total Tariff Lines","AHS Dutiable Tariff Lines Share (%)","AHS Duty Free Tariff Lines Share (%)","AHS Specific Tariff Lines Share (%)","AHS AVE Tariff Lines Share (%)","AHS MaxRate (%)","AHS MinRate (%)","AHS SpecificDuty Imports(US$ Thousand)","AHS Dutiable Imports (US$ Thousand)","AHS Duty Free Imports (US$ Thousand)","MFN Simple Average (%)","MFN Weighted Average (%)","MFN Total Tariff Lines","MFN Dutiable Tariff Lines Share (%)","MFN Duty Free Tariff Lines Share (%)","MFN Specific Tariff Lines Share (%)","MFN AVE Tariff Lines Share (%)","MFN MaxRate (%)","MFN MinRate (%)","MFN SpecificDuty Imports (US$ Thousand)","MFN Dutiable Imports (US$ Thousand)","MFN Duty Free Imports (US$ Thousand)","No Of Tariff Agreement"
"Bahamas, The","Poland","2015.0","Import","22.0","0.57","1438.81","0.05","13.24","15.89","36.0","63.89","36.11","0.0","0.0","55.0","0.0","0.0","374.49","515.15","29.51","24.23","36.0","75.0","25.0","0.0","0.0","55.0","0.0","0.0","620.6","269.05","1.0"
"Bahamas, The","Korea, Dem. Rep.","2015.0","Import","43.0","1.11","137.63","0.0","20.12","1.11","60.0","38.33","61.67","0.0","0.0","60.0","0.0","0.0","45.96","1722.66","20.12","1.11","60.0","38.33","61.67","0.0","0.0","60.0","0.0","0.0","45.96","1722.66",""
"Bahamas, The","Portugal","2015.0","Import","20.0","0.52","4768.28","0.15","19.57","14.99","14.0","78.57","21.43","0.0","0.0","45.0","0.0","0.0","154.08","72.47","35.17","21.79","14.0","100.0","0.0","0.0","0.0","50.0","5.0","0.0","226.55","0.0","1.0"
"Bahamas, The","Paraguay","2015.0","Import","5.0","0.13","8.04","0.0","20.0","20.0","1.0","100.0","0.0","0.0","0.0","20.0","20.0","0.0","0.53","0.0","20.0","20.0","1.0","100.0","0.0","0.0","0.0","20.0","20.0","0.0","0.53","0.0",""
"Bahamas, The","Qatar","2015.0","Import","1.0","0.03","107.79","0.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"Bahamas, The","Romania","2015.0","Import","2.0","0.05","7.35","0.0","14.0","5.19","2.0","50.0","50.0","0.0","0.0","28.0","0.0","0.0","10.53","46.22","30.0","11.13","2.0","50.0","50.0","0.0","0.0","60.0","0.0","0.0","10.53","46.22","1.0"
"Bahamas, The","Russian Federation","2015.0","Import","1.0","0.03","781.31","0.02","","","1.0","0.0","0.0","100.0","0.0","","","51.27","51.27","0.0","","","1.0","0.0","0.0","100.0","0.0","","","51.27","51.27","0.0",""
"Bahamas, The","South Asia","2015.0","Import","144.0","3.73","4302.55","0.14","22.72","6.83","136.0","56.62","43.38","0.0","0.0","60.0","0.0","0.0","357.78","1269.98","23.01","6.83","135.0","57.04","42.96","0.0","0.0","60.0","0.0","0.0","357.78","1269.98",""
"Bahamas, The","Saudi Arabia","2015.0","Import","1.0","0.03","0.18","0.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"Bahamas, The","Singapore","2015.0","Import","100.0","2.59","2617.46","0.08","31.68","31.97","61.0","93.44","6.56","0.0","0.0","60.0","0.0","0.0","1806.65","40.89","31.68","31.97","61.0","93.44","6.56","0.0","0.0","60.0","0.0","0.0","1806.65","40.89",""
