"Reporter Name","Partner Name","Year","Trade Flow","No Of exported HS6 digit Products","Export Share in Total Products (%)","Export (US$ Thousand)","Export Partner Share (%)"
"Russian Federation","Slovak Republic","2015.0","Export","623.0","14.39","2608042.76","0.76"
"Russian Federation","Slovenia","2015.0","Export","227.0","5.24","113893.53","0.03"
"Russian Federation","Sweden","2015.0","Export","565.0","13.05","1972559.63","0.57"
"Russian Federation","Swaziland","2015.0","Export","","","",""
"Russian Federation","Seychelles","2015.0","Export","97.0","2.24","6055.02","0.0"
"Russian Federation","Syrian Arab Republic","2015.0","Export","313.0","7.23","186543.76","0.05"
"Russian Federation","Turks and Caicos Isl.","2015.0","Export","","","",""
"Russian Federation","Chad","2015.0","Export","5.0","0.12","35.78","0.0"
"Russian Federation","Togo","2015.0","Export","23.0","0.53","170561.48","0.05"
"Russian Federation","Thailand","2015.0","Export","298.0","6.88","521143.2","0.15"
"Russian Federation","Tajikistan","2015.0","Export","1731.0","39.98","759104.41","0.22"
"Russian Federation","Tokelau","2015.0","Export","13.0","0.3","13.09","0.0"
"Russian Federation","Turkmenistan","2015.0","Export","1642.0","37.92","843924.5","0.25"
"Russian Federation","East Timor","2015.0","Export","","","",""
"Russian Federation","Trinidad and Tobago","2015.0","Export","20.0","0.46","248248.25","0.07"
"Russian Federation","Tunisia","2015.0","Export","81.0","1.87","273268.92","0.08"
"Russian Federation","Turkey","2015.0","Export","1160.0","26.79","11703271.07","3.4"
"Russian Federation","Tuvalu","2015.0","Export","","","",""
"Russian Federation","Tanzania","2015.0","Export","63.0","1.46","91416.54","0.03"
"Russian Federation","Uganda","2015.0","Export","89.0","2.06","48340.51","0.01"
"Russian Federation","Ukraine","2015.0","Export","3113.0","71.89","7163121.74","2.08"
"Russian Federation","United States Minor Outlying I","2015.0","Export","","","",""
"Russian Federation","Unspecified","2015.0","Export","528.0","12.19","53098256.49","15.44"
"Russian Federation","Uruguay","2015.0","Export","254.0","5.87","32073.9","0.01"
"Russian Federation","United States","2015.0","Export","1526.0","35.24","8393104.75","2.44"
"Russian Federation","Uzbekistan","2015.0","Export","2144.0","49.52","2221187.87","0.65"
"Russian Federation","Holy See","2015.0","Export","1.0","0.02","0.01","0.0"
"Russian Federation","St. Vincent and the Grenadines","2015.0","Export","3.0","0.07","7.25","0.0"
"Russian Federation","Venezuela","2015.0","Export","199.0","4.6","224469.3","0.07"
"Russian Federation","British Virgin Islands","2015.0","Export","88.0","2.03","62181.38","0.02"
"Russian Federation","Vietnam","2015.0","Export","711.0","16.42","824443.57","0.24"
"Russian Federation","Vanuatu","2015.0","Export","","","",""
"Russian Federation"," World","2015.0","Export","4330.0","100.0","343907651.83","100.0"
"Russian Federation","Wallis and Futura Isl.","2015.0","Export","","","",""
"Russian Federation","Yemen","2015.0","Export","15.0","0.35","208119.11","0.06"
"Russian Federation","South Africa","2015.0","Export","277.0","6.4","274310.31","0.08"
"Russian Federation","Congo, Dem. Rep.","2015.0","Export","77.0","1.78","40375.14","0.01"
"Russian Federation","Zambia","2015.0","Export","34.0","0.79","18645.74","0.01"
"Russian Federation","Zimbabwe","2015.0","Export","66.0","1.52","3088.02","0.0"
