"Reporter Name","Partner Name","Year","Trade Flow","No Of imported HS6 digit Products","Import Share in Total Products (%)","Import (US$ Thousand)","Import Partner Share (%)","AHS Simple Average (%)","AHS Weighted Average (%)","AHS Total Tariff Lines","AHS Dutiable Tariff Lines Share (%)","AHS Duty Free Tariff Lines Share (%)","AHS Specific Tariff Lines Share (%)","AHS AVE Tariff Lines Share (%)","AHS MaxRate (%)","AHS MinRate (%)","AHS SpecificDuty Imports(US$ Thousand)","AHS Dutiable Imports (US$ Thousand)","AHS Duty Free Imports (US$ Thousand)","MFN Simple Average (%)","MFN Weighted Average (%)","MFN Total Tariff Lines","MFN Dutiable Tariff Lines Share (%)","MFN Duty Free Tariff Lines Share (%)","MFN Specific Tariff Lines Share (%)","MFN AVE Tariff Lines Share (%)","MFN MaxRate (%)","MFN MinRate (%)","MFN SpecificDuty Imports (US$ Thousand)","MFN Dutiable Imports (US$ Thousand)","MFN Duty Free Imports (US$ Thousand)","No Of Tariff Agreement"
"Malaysia","Macao","2015.0","Import","176.0","3.93","16958.49","0.01","","","","","","","","","","","","","","","","","","","","","","","","",""
"Malaysia","Morocco","2015.0","Import","168.0","3.75","19591.1","0.01","","","","","","","","","","","","","","","","","","","","","","","","",""
"Malaysia","Moldova","2015.0","Import","9.0","0.2","5243.03","0.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"Malaysia","Madagascar","2015.0","Import","24.0","0.54","7316.82","0.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"Malaysia","Maldives","2015.0","Import","18.0","0.4","211.75","0.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"Malaysia","Middle East & North Africa","2015.0","Import","1293.0","28.89","7657526.86","4.35","","","","","","","","","","","","","","","","","","","","","","","","",""
"Malaysia","Mexico","2015.0","Import","651.0","14.55","385326.8","0.22","","","","","","","","","","","","","","","","","","","","","","","","",""
"Malaysia","Marshall Islands","2015.0","Import","4.0","0.09","10705.8","0.01","","","","","","","","","","","","","","","","","","","","","","","","",""
"Malaysia","Macedonia, FYR","2015.0","Import","15.0","0.34","603.46","0.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"Malaysia","Mali","2015.0","Import","3.0","0.07","334.29","0.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"Malaysia","Malta","2015.0","Import","55.0","1.23","90622.67","0.05","","","","","","","","","","","","","","","","","","","","","","","","",""
"Malaysia","Myanmar","2015.0","Import","257.0","5.74","176423.85","0.1","","","","","","","","","","","","","","","","","","","","","","","","",""
"Malaysia","Mongolia","2015.0","Import","8.0","0.18","124.39","0.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"Malaysia","Northern Mariana Islands","2015.0","Import","2.0","0.04","6.4","0.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"Malaysia","Montenegro","2015.0","Import","2.0","0.04","30.74","0.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"Malaysia","Mozambique","2015.0","Import","21.0","0.47","53902.05","0.03","","","","","","","","","","","","","","","","","","","","","","","","",""
"Malaysia","Mauritania","2015.0","Import","6.0","0.13","87.0","0.0","","","","","","","","","","","","","","","","","","","","","","","","",""
