"Reporter Name","Partner Name","Year","Trade Flow","No Of imported HS6 digit Products","Import Share in Total Products (%)","Import (US$ Thousand)","Import Partner Share (%)","AHS Simple Average (%)","AHS Weighted Average (%)","AHS Total Tariff Lines","AHS Dutiable Tariff Lines Share (%)","AHS Duty Free Tariff Lines Share (%)","AHS Specific Tariff Lines Share (%)","AHS AVE Tariff Lines Share (%)","AHS MaxRate (%)","AHS MinRate (%)","AHS SpecificDuty Imports(US$ Thousand)","AHS Dutiable Imports (US$ Thousand)","AHS Duty Free Imports (US$ Thousand)","MFN Simple Average (%)","MFN Weighted Average (%)","MFN Total Tariff Lines","MFN Dutiable Tariff Lines Share (%)","MFN Duty Free Tariff Lines Share (%)","MFN Specific Tariff Lines Share (%)","MFN AVE Tariff Lines Share (%)","MFN MaxRate (%)","MFN MinRate (%)","MFN SpecificDuty Imports (US$ Thousand)","MFN Dutiable Imports (US$ Thousand)","MFN Duty Free Imports (US$ Thousand)","No Of Tariff Agreement"
"Myanmar","Ireland","2015.0","Import","9.0","0.26","2572.59","0.02","3.4","2.56","213.0","92.96","7.04","0.0","0.0","20.0","0.0","0.0","4708.2","8.38","3.4","2.56","213.0","92.96","7.04","0.0","0.0","20.0","0.0","0.0","4708.2","8.38",""
"Myanmar","Iran, Islamic Rep.","2015.0","Import","19.0","0.54","49174.02","0.29","","","","","","","","","","","","","","","","","","","","","","","","",""
"Myanmar","Iceland","2015.0","Import","10.0","0.29","1700.37","0.01","","","","","","","","","","","","","","","","","","","","","","","","",""
"Myanmar","Israel","2015.0","Import","14.0","0.4","6542.96","0.04","","","","","","","","","","","","","","","","","","","","","","","","",""
"Myanmar","Italy","2015.0","Import","255.0","7.29","53816.93","0.32","5.13","4.03","1610.0","96.46","3.54","0.0","0.0","30.0","0.0","0.0","76501.95","1902.93","5.13","4.03","1610.0","96.46","3.54","0.0","0.0","30.0","0.0","0.0","76501.95","1902.93",""
"Myanmar","Jamaica","2015.0","Import","5.0","0.14","296.94","0.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"Myanmar","Jordan","2015.0","Import","9.0","0.26","552.03","0.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"Myanmar","Japan","2015.0","Import","1134.0","32.41","1534262.02","9.07","5.14","9.91","3484.0","97.01","2.99","0.0","0.0","40.0","0.0","0.0","1035162.62","3173.18","5.18","9.96","3484.0","97.16","2.84","0.0","0.0","40.0","0.0","0.0","1035162.62","3173.18","1.0"
"Myanmar","Kazakhstan","2015.0","Import","1.0","0.03","125.5","0.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"Myanmar","Kenya","2015.0","Import","7.0","0.2","362.52","0.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"Myanmar","Cambodia","2015.0","Import","18.0","0.51","532.9","0.0","","","","","","","","","","","","","","","","","","","","","","","","","2.0"
"Myanmar","Korea, Rep.","2015.0","Import","1075.0","30.72","412193.97","2.44","","","","","","","","","","","","","","","","","","","","","","","","","1.0"
"Myanmar","Kuwait","2015.0","Import","1.0","0.03","104.65","0.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"Myanmar","Liberia","2015.0","Import","2.0","0.06","608.25","0.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"Myanmar","St. Lucia","2015.0","Import","1.0","0.03","85.85","0.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"Myanmar","Latin America & Caribbean","2015.0","Import","109.0","3.12","54898.11","0.32","4.26","4.53","380.0","95.0","5.0","0.0","0.0","30.0","0.0","0.0","53203.33","911.68","4.49","4.53","350.0","96.0","4.0","0.0","0.0","30.0","0.0","0.0","53203.33","911.68",""
"Myanmar","Sri Lanka","2015.0","Import","7.0","0.2","271.68","0.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"Myanmar","Lithuania","2015.0","Import","1.0","0.03","55.33","0.0","5.8","6.84","81.0","100.0","0.0","0.0","0.0","20.0","0.5","0.0","226.74","0.0","5.8","6.84","81.0","100.0","0.0","0.0","0.0","20.0","0.5","0.0","226.74","0.0",""
"Myanmar","Morocco","2015.0","Import","8.0","0.23","551.61","0.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"Myanmar","Moldova","2015.0","Import","1.0","0.03","21.51","0.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"Myanmar","Middle East & North Africa","2015.0","Import","340.0","9.72","251237.75","1.49","","","","","","","","","","","","","","","","","","","","","","","","",""
"Myanmar","Mexico","2015.0","Import","7.0","0.2","588.02","0.0","1.91","2.67","65.0","95.38","4.62","0.0","0.0","15.0","0.0","0.0","3832.99","0.01","1.91","2.67","65.0","95.38","4.62","0.0","0.0","15.0","0.0","0.0","3832.99","0.01",""
"Myanmar","Mali","2015.0","Import","8.0","0.23","4402.59","0.03","","","","","","","","","","","","","","","","","","","","","","","","",""
"Myanmar","Malta","2015.0","Import","9.0","0.26","147.23","0.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"Myanmar","Myanmar","2015.0","Import","5.0","0.14","414.75","0.0","","","","","","","","","","","","","","","","","","","","","","","","","2.0"
"Myanmar","Mozambique","2015.0","Import","5.0","0.14","294.65","0.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"Myanmar","Mauritania","2015.0","Import","2.0","0.06","570.96","0.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"Myanmar","Montserrat","2015.0","Import","2.0","0.06","9.7","0.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"Myanmar","Mauritius","2015.0","Import","5.0","0.14","400.85","0.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"Myanmar","Malawi","2015.0","Import","1.0","0.03","0.19","0.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"Myanmar","Malaysia","2015.0","Import","1122.0","32.07","529857.37","3.13","0.4","0.63","3090.0","10.52","89.48","0.0","0.0","5.0","0.0","0.0","420309.84","364271.27","4.89","3.12","3090.0","95.73","4.27","0.0","0.0","40.0","0.0","0.0","776996.19","7584.92","2.0"
"Myanmar","North America","2015.0","Import","494.0","14.12","113523.03","0.67","4.39","4.31","2162.0","95.19","4.81","0.0","0.0","40.0","0.0","0.0","131349.13","10925.03","4.53","4.31","1880.0","95.74","4.26","0.0","0.0","40.0","0.0","0.0","131349.13","10925.03",""
"Myanmar","New Caledonia","2015.0","Import","4.0","0.11","1497.19","0.01","","","","","","","","","","","","","","","","","","","","","","","","",""
"Myanmar","Niger","2015.0","Import","2.0","0.06","105.5","0.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"Myanmar","Netherlands","2015.0","Import","126.0","3.6","11294.57","0.07","","","","","","","","","","","","","","","","","","","","","","","","",""
"Myanmar","Norway","2015.0","Import","6.0","0.17","458.34","0.0","5.36","1.61","189.0","96.83","3.17","0.0","0.0","15.0","0.0","0.0","9334.86","0.0","5.36","1.61","189.0","96.83","3.17","0.0","0.0","15.0","0.0","0.0","9334.86","0.0",""
"Myanmar","Nepal","2015.0","Import","2.0","0.06","19.3","0.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"Myanmar","New Zealand","2015.0","Import","32.0","0.91","17019.16","0.1","6.46","3.34","193.0","98.45","1.55","0.0","0.0","30.0","0.0","0.0","18164.63","1043.6","8.29","3.5","193.0","98.45","1.55","0.0","0.0","30.0","0.0","0.0","18164.63","1043.6","1.0"
"Myanmar","Other Asia, nes","2015.0","Import","451.0","12.89","31535.86","0.19","","","","","","","","","","","","","","","","","","","","","","","","",""
"Myanmar","Oman","2015.0","Import","4.0","0.11","6289.02","0.04","","","","","","","","","","","","","","","","","","","","","","","","",""
"Myanmar","Pakistan","2015.0","Import","51.0","1.46","7365.01","0.04","","","","","","","","","","","","","","","","","","","","","","","","",""
"Myanmar","Panama","2015.0","Import","1.0","0.03","19.4","0.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"Myanmar","Pitcairn","2015.0","Import","1.0","0.03","67.03","0.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"Myanmar","Philippines","2015.0","Import","128.0","3.66","19968.11","0.12","","","","","","","","","","","","","","","","","","","","","","","","","2.0"
"Myanmar","Papua New Guinea","2015.0","Import","5.0","0.14","1163.76","0.01","","","","","","","","","","","","","","","","","","","","","","","","",""
"Myanmar","Poland","2015.0","Import","19.0","0.54","4705.65","0.03","","","","","","","","","","","","","","","","","","","","","","","","",""
"Myanmar","Korea, Dem. Rep.","2015.0","Import","16.0","0.46","811.06","0.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"Myanmar","Portugal","2015.0","Import","5.0","0.14","72.91","0.0","4.76","2.15","143.0","97.9","2.1","0.0","0.0","30.0","0.0","0.0","3305.02","0.01","4.76","2.15","143.0","97.9","2.1","0.0","0.0","30.0","0.0","0.0","3305.02","0.01",""
"Myanmar","Paraguay","2015.0","Import","4.0","0.11","809.26","0.0","1.13","1.48","7.0","71.43","28.57","0.0","0.0","1.5","0.0","0.0","9589.62","149.6","1.13","1.48","7.0","71.43","28.57","0.0","0.0","1.5","0.0","0.0","9589.62","149.6",""
"Myanmar","Qatar","2015.0","Import","4.0","0.11","87.29","0.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"Myanmar","Romania","2015.0","Import","4.0","0.11","835.71","0.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"Myanmar","Russian Federation","2015.0","Import","31.0","0.89","29282.47","0.17","","","","","","","","","","","","","","","","","","","","","","","","",""
"Myanmar","South Asia","2015.0","Import","1143.0","32.67","491917.96","2.91","3.28","2.48","3649.0","96.16","3.84","0.0","0.0","40.0","0.0","0.0","836371.49","23159.95","4.01","3.04","3649.0","96.27","3.73","0.0","0.0","40.0","0.0","0.0","836371.49","23159.95","1.0"
"Myanmar","Saudi Arabia","2015.0","Import","83.0","2.37","67547.63","0.4","","","","","","","","","","","","","","","","","","","","","","","","",""
"Myanmar","Senegal","2015.0","Import","13.0","0.37","4095.43","0.02","","","","","","","","","","","","","","","","","","","","","","","","",""
"Myanmar","Singapore","2015.0","Import","2315.0","66.16","3659402.36","21.64","","","","","","","","","","","","","","","","","","","","","","","","","2.0"
"Myanmar","Saint Helena","2015.0","Import","29.0","0.83","978.45","0.01","","","","","","","","","","","","","","","","","","","","","","","","",""
"Myanmar","Sierra Leone","2015.0","Import","12.0","0.34","222.62","0.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"Myanmar","Sub-Saharan Africa","2015.0","Import","152.0","4.34","21476.22","0.13","6.19","7.13","41.0","95.12","4.88","0.0","0.0","15.0","0.0","0.0","88.48","0.68","6.19","7.13","41.0","95.12","4.88","0.0","0.0","15.0","0.0","0.0","88.48","0.68",""
"Myanmar","Sudan","2015.0","Import","12.0","0.34","470.26","0.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"Myanmar","Suriname","2015.0","Import","4.0","0.11","3045.12","0.02","","","","","","","","","","","","","","","","","","","","","","","","",""
"Myanmar","Sweden","2015.0","Import","98.0","2.8","12031.88","0.07","3.02","2.41","559.0","98.03","1.97","0.0","0.0","20.0","0.0","0.0","27595.64","2.96","3.02","2.41","559.0","98.03","1.97","0.0","0.0","20.0","0.0","0.0","27595.64","2.96",""
"Myanmar","Swaziland","2015.0","Import","13.0","0.37","4190.71","0.02","","","","","","","","","","","","","","","","","","","","","","","","",""
"Myanmar","Seychelles","2015.0","Import","3.0","0.09","28.23","0.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"Myanmar","Chad","2015.0","Import","1.0","0.03","2.33","0.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"Myanmar","Togo","2015.0","Import","1.0","0.03","13.37","0.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"Myanmar","Thailand","2015.0","Import","2265.0","64.73","1957262.72","11.58","","","","","","","","","","","","","","","","","","","","","","","","","2.0"
"Myanmar","Tokelau","2015.0","Import","18.0","0.51","516.44","0.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"Myanmar","Tonga","2015.0","Import","1.0","0.03","20.9","0.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"Myanmar","Trinidad and Tobago","2015.0","Import","1.0","0.03","10.64","0.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"Myanmar","Tunisia","2015.0","Import","1.0","0.03","22.25","0.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"Myanmar","Turkey","2015.0","Import","69.0","1.97","12058.91","0.07","","","","","","","","","","","","","","","","","","","","","","","","",""
"Myanmar","Ukraine","2015.0","Import","21.0","0.6","6166.17","0.04","","","","","","","","","","","","","","","","","","","","","","","","",""
"Myanmar","United States","2015.0","Import","485.0","13.86","103122.74","0.61","4.56","4.58","1780.0","95.84","4.16","0.0","0.0","40.0","0.0","0.0","119946.05","5921.36","4.56","4.58","1780.0","95.84","4.16","0.0","0.0","40.0","0.0","0.0","119946.05","5921.36",""
"Myanmar","St. Vincent and the Grenadines","2015.0","Import","1.0","0.03","4.04","0.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"Myanmar","Venezuela","2015.0","Import","16.0","0.46","986.17","0.01","","","","","","","","","","","","","","","","","","","","","","","","",""
"Myanmar","Vietnam","2015.0","Import","931.0","26.61","268555.47","1.59","","","","","","","","","","","","","","","","","","","","","","","","","2.0"
"Myanmar"," World","2015.0","Import","3499.0","100.0","16906774.51","100.0","4.21","4.56","24689.0","85.82","14.18","0.0","0.0","40.0","0.0","0.0","3144869.54","498538.64","5.6","5.24","9821.0","95.76","4.24","0.0","0.0","40.0","0.0","0.0","3501555.89","141852.29","7.0"
"Myanmar","Wallis and Futura Isl.","2015.0","Import","1.0","0.03","210.0","0.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"Myanmar","Yemen","2015.0","Import","6.0","0.17","144.92","0.0","","","","","","","","","","","","","","","","","","","","","","","","",""
