"Reporter Name","Partner Name","Year","Trade Flow","No Of imported HS6 digit Products","Import Share in Total Products (%)","Import (US$ Thousand)","Import Partner Share (%)","AHS Simple Average (%)","AHS Weighted Average (%)","AHS Total Tariff Lines","AHS Dutiable Tariff Lines Share (%)","AHS Duty Free Tariff Lines Share (%)","AHS Specific Tariff Lines Share (%)","AHS AVE Tariff Lines Share (%)","AHS MaxRate (%)","AHS MinRate (%)","AHS SpecificDuty Imports(US$ Thousand)","AHS Dutiable Imports (US$ Thousand)","AHS Duty Free Imports (US$ Thousand)","MFN Simple Average (%)","MFN Weighted Average (%)","MFN Total Tariff Lines","MFN Dutiable Tariff Lines Share (%)","MFN Duty Free Tariff Lines Share (%)","MFN Specific Tariff Lines Share (%)","MFN AVE Tariff Lines Share (%)","MFN MaxRate (%)","MFN MinRate (%)","MFN SpecificDuty Imports (US$ Thousand)","MFN Dutiable Imports (US$ Thousand)","MFN Duty Free Imports (US$ Thousand)","No Of Tariff Agreement"
"Costa Rica","Fr. So. Ant. Tr","2015.0","Import","1.0","0.02","1.94","0.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"Costa Rica","Antigua and Barbuda","2015.0","Import","4.0","0.1","6.22","0.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"Costa Rica","Australia","2015.0","Import","336.0","8.21","8234.14","0.05","","","","","","","","","","","","","","","","","","","","","","","","",""
"Costa Rica","Austria","2015.0","Import","667.0","16.29","27070.73","0.17","","","","","","","","","","","","","","","","","","","","","","","","",""
"Costa Rica","Azerbaijan","2015.0","Import","48.0","1.17","5.99","0.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"Costa Rica","Belgium","2015.0","Import","1037.0","25.33","48859.16","0.32","","","","","","","","","","","","","","","","","","","","","","","","",""
"Costa Rica","Benin","2015.0","Import","3.0","0.07","1.9","0.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"Costa Rica","Burkina Faso","2015.0","Import","3.0","0.07","2.04","0.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"Costa Rica","Bangladesh","2015.0","Import","195.0","4.76","8536.14","0.06","","","","","","","","","","","","","","","","","","","","","","","","",""
"Costa Rica","Bulgaria","2015.0","Import","115.0","2.81","1488.81","0.01","","","","","","","","","","","","","","","","","","","","","","","","",""
"Costa Rica","Bahrain","2015.0","Import","65.0","1.59","148.76","0.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"Costa Rica","Bahamas, The","2015.0","Import","22.0","0.54","40.84","0.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"Costa Rica","Bosnia and Herzegovina","2015.0","Import","38.0","0.93","79.39","0.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"Costa Rica","Belarus","2015.0","Import","6.0","0.15","1622.15","0.01","","","","","","","","","","","","","","","","","","","","","","","","",""
"Costa Rica","Belize","2015.0","Import","142.0","3.47","582.15","0.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"Costa Rica","Bermuda","2015.0","Import","3.0","0.07","3.69","0.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"Costa Rica","Bolivia","2015.0","Import","186.0","4.54","1210.5","0.01","","","","","","","","","","","","","","","","","","","","","","","","",""
"Costa Rica","Brazil","2015.0","Import","1549.0","37.84","296025.97","1.91","","","","","","","","","","","","","","","","","","","","","","","","",""
"Costa Rica","Barbados","2015.0","Import","19.0","0.46","333.3","0.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"Costa Rica","Botswana","2015.0","Import","5.0","0.12","7.57","0.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"Costa Rica","Central African Republic","2015.0","Import","6.0","0.15","43.63","0.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"Costa Rica","Canada","2015.0","Import","1438.0","35.12","164937.81","1.06","","","","","","","","","","","","","","","","","","","","","","","","",""
"Costa Rica","Cocos (Keeling) Islands","2015.0","Import","3.0","0.07","0.65","0.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"Costa Rica","Switzerland","2015.0","Import","1039.0","25.38","114963.63","0.74","","","","","","","","","","","","","","","","","","","","","","","","",""
"Costa Rica","Chile","2015.0","Import","860.0","21.01","268441.32","1.73","","","","","","","","","","","","","","","","","","","","","","","","",""
"Costa Rica","China","2015.0","Import","2791.0","68.17","1947536.0","12.56","","","","","","","","","","","","","","","","","","","","","","","","",""
"Costa Rica","Cote d'Ivoire","2015.0","Import","6.0","0.15","47.21","0.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"Costa Rica","Cameroon","2015.0","Import","4.0","0.1","3.43","0.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"Costa Rica","Congo, Rep.","2015.0","Import","2.0","0.05","4.22","0.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"Costa Rica","Cook Islands","2015.0","Import","2.0","0.05","1.0","0.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"Costa Rica","Colombia","2015.0","Import","1754.0","42.84","306993.43","1.98","","","","","","","","","","","","","","","","","","","","","","","","",""
"Costa Rica","Comoros","2015.0","Import","3.0","0.07","0.57","0.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"Costa Rica","Cuba","2015.0","Import","115.0","2.81","640.62","0.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"Costa Rica","Curaçao","2015.0","Import","15.0","0.37","1927.36","0.01","","","","","","","","","","","","","","","","","","","","","","","","",""
"Costa Rica","Christmas Island","2015.0","Import","1.0","0.02","0.16","0.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"Costa Rica","Cayman Islands","2015.0","Import","60.0","1.47","51.34","0.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"Costa Rica","Cyprus","2015.0","Import","31.0","0.76","157.77","0.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"Costa Rica","Czech Republic","2015.0","Import","407.0","9.94","27661.52","0.18","","","","","","","","","","","","","","","","","","","","","","","","",""
"Costa Rica","Germany","2015.0","Import","2072.0","50.61","378493.14","2.44","","","","","","","","","","","","","","","","","","","","","","","","",""
"Costa Rica","Dominica","2015.0","Import","11.0","0.27","13.47","0.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"Costa Rica","Denmark","2015.0","Import","607.0","14.83","58303.86","0.38","","","","","","","","","","","","","","","","","","","","","","","","",""
"Costa Rica","Dominican Republic","2015.0","Import","580.0","14.17","37196.74","0.24","","","","","","","","","","","","","","","","","","","","","","","","",""
"Costa Rica","East Asia & Pacific","2015.0","Import","2988.0","72.98","3241654.04","20.91","","","","","","","","","","","","","","","","","","","","","","","","",""
"Costa Rica","Europe & Central Asia","2015.0","Import","3180.0","77.67","1704285.4","10.99","","","","","","","","","","","","","","","","","","","","","","","","",""
"Costa Rica","Ecuador","2015.0","Import","566.0","13.83","33722.35","0.22","","","","","","","","","","","","","","","","","","","","","","","","",""
"Costa Rica","Egypt, Arab Rep.","2015.0","Import","157.0","3.83","1857.31","0.01","","","","","","","","","","","","","","","","","","","","","","","","",""
"Costa Rica","Western Sahara","2015.0","Import","1.0","0.02","0.94","0.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"Costa Rica","Spain","2015.0","Import","2230.0","54.47","218071.13","1.41","","","","","","","","","","","","","","","","","","","","","","","","",""
"Costa Rica","Estonia","2015.0","Import","50.0","1.22","695.75","0.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"Costa Rica","Ethiopia(excludes Eritrea)","2015.0","Import","29.0","0.71","24.69","0.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"Costa Rica","Finland","2015.0","Import","236.0","5.76","9470.42","0.06","","","","","","","","","","","","","","","","","","","","","","","","",""
"Costa Rica","Fiji","2015.0","Import","2.0","0.05","6.51","0.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"Costa Rica","France","2015.0","Import","1358.0","33.17","120158.52","0.78","","","","","","","","","","","","","","","","","","","","","","","","",""
"Costa Rica","Gabon","2015.0","Import","1.0","0.02","0.01","0.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"Costa Rica","United Kingdom","2015.0","Import","1318.0","32.19","133065.35","0.86","","","","","","","","","","","","","","","","","","","","","","","","",""
"Costa Rica","Georgia","2015.0","Import","5.0","0.12","3224.67","0.02","","","","","","","","","","","","","","","","","","","","","","","","",""
"Costa Rica","Gibraltar","2015.0","Import","4.0","0.1","0.29","0.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"Costa Rica","Guinea","2015.0","Import","2.0","0.05","2.47","0.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"Costa Rica","Gambia, The","2015.0","Import","6.0","0.15","35.3","0.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"Costa Rica","Guinea-Bissau","2015.0","Import","2.0","0.05","12.7","0.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"Costa Rica","Equatorial Guinea","2015.0","Import","4.0","0.1","2.59","0.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"Costa Rica","Greece","2015.0","Import","165.0","4.03","1363.15","0.01","","","","","","","","","","","","","","","","","","","","","","","","",""
"Costa Rica","Grenada","2015.0","Import","4.0","0.1","376.9","0.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"Costa Rica","Greenland","2015.0","Import","2.0","0.05","41.27","0.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"Costa Rica","Guatemala","2015.0","Import","1718.0","41.96","399176.77","2.57","","","","","","","","","","","","","","","","","","","","","","","","",""
"Costa Rica","Guam","2015.0","Import","3.0","0.07","0.86","0.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"Costa Rica","Guyana","2015.0","Import","9.0","0.22","335.16","0.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"Costa Rica","Hong Kong, China","2015.0","Import","1077.0","26.31","107602.42","0.69","","","","","","","","","","","","","","","","","","","","","","","","",""
"Costa Rica","Honduras","2015.0","Import","805.0","19.66","103525.77","0.67","","","","","","","","","","","","","","","","","","","","","","","","",""
"Costa Rica","Croatia","2015.0","Import","67.0","1.64","6449.4","0.04","","","","","","","","","","","","","","","","","","","","","","","","",""
"Costa Rica","Haiti","2015.0","Import","28.0","0.68","97.9","0.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"Costa Rica","Hungary","2015.0","Import","317.0","7.74","19140.48","0.12","","","","","","","","","","","","","","","","","","","","","","","","",""
"Costa Rica","Indonesia","2015.0","Import","666.0","16.27","28778.83","0.19","","","","","","","","","","","","","","","","","","","","","","","","",""
"Costa Rica","India","2015.0","Import","1232.0","30.09","139310.49","0.9","","","","","","","","","","","","","","","","","","","","","","","","",""
"Costa Rica","British Indian Ocean Ter.","2015.0","Import","5.0","0.12","1.72","0.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"Costa Rica","Ireland","2015.0","Import","336.0","8.21","49819.81","0.32","","","","","","","","","","","","","","","","","","","","","","","","",""
