"Reporter Name","Partner Name","Year","Trade Flow","No Of imported HS6 digit Products","Import Share in Total Products (%)","Import (US$ Thousand)","Import Partner Share (%)","AHS Simple Average (%)","AHS Weighted Average (%)","AHS Total Tariff Lines","AHS Dutiable Tariff Lines Share (%)","AHS Duty Free Tariff Lines Share (%)","AHS Specific Tariff Lines Share (%)","AHS AVE Tariff Lines Share (%)","AHS MaxRate (%)","AHS MinRate (%)","AHS SpecificDuty Imports(US$ Thousand)","AHS Dutiable Imports (US$ Thousand)","AHS Duty Free Imports (US$ Thousand)","MFN Simple Average (%)","MFN Weighted Average (%)","MFN Total Tariff Lines","MFN Dutiable Tariff Lines Share (%)","MFN Duty Free Tariff Lines Share (%)","MFN Specific Tariff Lines Share (%)","MFN AVE Tariff Lines Share (%)","MFN MaxRate (%)","MFN MinRate (%)","MFN SpecificDuty Imports (US$ Thousand)","MFN Dutiable Imports (US$ Thousand)","MFN Duty Free Imports (US$ Thousand)","No Of Tariff Agreement"
"Solomon Islands","Croatia","2015.0","Import","14.0","0.51","0.71","0.0","9.62","7.34","13.0","100.0","0.0","0.0","0.0","10.0","5.0","0.0","0.63","0.0","9.62","7.34","13.0","100.0","0.0","0.0","0.0","10.0","5.0","0.0","0.63","0.0",""
"Solomon Islands","Hungary","2015.0","Import","2.0","0.07","0.63","0.0","5.0","5.0","2.0","100.0","0.0","0.0","0.0","5.0","5.0","0.0","0.63","0.0","5.0","5.0","2.0","100.0","0.0","0.0","0.0","5.0","5.0","0.0","0.63","0.0",""
"Solomon Islands","Indonesia","2015.0","Import","202.0","7.32","19604.77","4.21","9.36","9.87","231.0","96.1","0.87","3.03","0.0","15.0","0.0","13.87","13060.58","4.92","9.36","9.87","231.0","96.1","0.87","3.03","0.0","15.0","0.0","13.87","13060.58","4.92",""
"Solomon Islands","India","2015.0","Import","98.0","3.55","6256.35","1.34","9.02","8.42","100.0","100.0","0.0","0.0","0.0","10.0","5.0","0.0","1840.1","0.0","9.02","8.42","100.0","100.0","0.0","0.0","0.0","10.0","5.0","0.0","1840.1","0.0",""
"Solomon Islands","Ireland","2015.0","Import","4.0","0.14","6.3","0.0","68.49","54.74","12.0","0.0","0.0","0.0","100.0","134.74","12.06","0.0","5.08","0.0","68.49","54.74","12.0","0.0","0.0","0.0","100.0","134.74","12.06","0.0","5.08","0.0",""
"Solomon Islands","Israel","2015.0","Import","2.0","0.07","4.44","0.0","10.0","10.0","1.0","100.0","0.0","0.0","0.0","10.0","10.0","0.0","0.51","0.0","10.0","10.0","1.0","100.0","0.0","0.0","0.0","10.0","10.0","0.0","0.51","0.0",""
"Solomon Islands","Italy","2015.0","Import","142.0","5.15","841.27","0.18","9.34","9.83","150.0","96.67","0.67","0.0","2.67","93.06","0.0","0.0","629.02","0.0","9.34","9.83","150.0","96.67","0.67","0.0","2.67","93.06","0.0","0.0","629.02","0.0",""
"Solomon Islands","Jamaica","2015.0","Import","1.0","0.04","3.22","0.0","114.19","114.19","4.0","0.0","0.0","0.0","100.0","199.23","25.83","0.0","3.22","0.0","114.19","114.19","4.0","0.0","0.0","0.0","100.0","199.23","25.83","0.0","3.22","0.0",""
"Solomon Islands","Japan","2015.0","Import","532.0","19.29","33147.16","7.12","9.7","10.92","600.0","93.83","2.33","1.17","2.67","166.39","0.0","38.02","18528.46","766.77","9.7","10.92","600.0","93.83","2.33","1.17","2.67","166.39","0.0","38.02","18528.46","766.77",""
"Solomon Islands","Kenya","2015.0","Import","1.0","0.04","0.1","0.0","10.0","10.0","1.0","100.0","0.0","0.0","0.0","10.0","10.0","0.0","0.1","0.0","10.0","10.0","1.0","100.0","0.0","0.0","0.0","10.0","10.0","0.0","0.1","0.0",""
"Solomon Islands","Cambodia","2015.0","Import","4.0","0.14","14.98","0.0","255.39","734.24","6.0","33.33","0.0","0.0","66.67","1301.88","10.0","0.0","14.45","0.0","255.39","734.24","6.0","33.33","0.0","0.0","66.67","1301.88","10.0","0.0","14.45","0.0",""
"Solomon Islands","Korea, Rep.","2015.0","Import","265.0","9.61","3854.15","0.83","9.91","12.12","274.0","98.54","1.09","0.0","0.36","145.89","0.0","0.0","1694.83","0.92","9.91","12.12","274.0","98.54","1.09","0.0","0.36","145.89","0.0","0.0","1694.83","0.92",""
"Solomon Islands","Lao PDR","2015.0","Import","2.0","0.07","6.61","0.0","10.0","10.0","2.0","100.0","0.0","0.0","0.0","10.0","10.0","0.0","6.6","0.0","10.0","10.0","2.0","100.0","0.0","0.0","0.0","10.0","10.0","0.0","6.6","0.0",""
"Solomon Islands","Latin America & Caribbean","2015.0","Import","58.0","2.1","285.91","0.06","27.5","40.78","84.0","66.67","0.0","0.0","33.33","1301.88","5.0","0.0","280.57","0.0","25.1","40.78","69.0","76.81","0.0","0.0","19.05","1301.88","5.0","0.0","280.57","0.0",""
"Solomon Islands","Sri Lanka","2015.0","Import","14.0","0.51","21.04","0.0","9.62","9.88","13.0","100.0","0.0","0.0","0.0","10.0","5.0","0.0","10.96","0.0","9.62","9.88","13.0","100.0","0.0","0.0","0.0","10.0","5.0","0.0","10.96","0.0",""
"Solomon Islands","Lithuania","2015.0","Import","1.0","0.04","5.78","0.0","10.0","10.0","1.0","100.0","0.0","0.0","0.0","10.0","10.0","0.0","5.78","0.0","10.0","10.0","1.0","100.0","0.0","0.0","0.0","10.0","10.0","0.0","5.78","0.0",""
"Solomon Islands","Morocco","2015.0","Import","10.0","0.36","83.48","0.02","9.5","9.92","10.0","100.0","0.0","0.0","0.0","10.0","5.0","0.0","83.48","0.0","9.5","9.92","10.0","100.0","0.0","0.0","0.0","10.0","5.0","0.0","83.48","0.0",""
"Solomon Islands","Middle East & North Africa","2015.0","Import","29.0","1.05","341.16","0.07","8.62","8.53","29.0","100.0","0.0","0.0","0.0","10.0","5.0","0.0","316.12","0.0","8.62","8.53","29.0","100.0","0.0","0.0","0.0","10.0","5.0","0.0","316.12","0.0",""
"Solomon Islands","Mexico","2015.0","Import","24.0","0.87","49.91","0.01","46.16","192.31","32.0","62.5","0.0","0.0","37.5","1301.88","5.0","0.0","46.66","0.0","46.16","192.31","32.0","62.5","0.0","0.0","37.5","1301.88","5.0","0.0","46.66","0.0",""
"Solomon Islands","Malta","2015.0","Import","1.0","0.04","12.67","0.0","5.0","5.0","1.0","100.0","0.0","0.0","0.0","5.0","5.0","0.0","12.67","0.0","5.0","5.0","1.0","100.0","0.0","0.0","0.0","5.0","5.0","0.0","12.67","0.0",""
"Solomon Islands","Myanmar","2015.0","Import","3.0","0.11","50.67","0.01","10.0","10.0","3.0","100.0","0.0","0.0","0.0","10.0","10.0","0.0","50.66","0.0","10.0","10.0","3.0","100.0","0.0","0.0","0.0","10.0","10.0","0.0","50.66","0.0",""
"Solomon Islands","Malaysia","2015.0","Import","1312.0","47.57","49886.0","10.71","9.29","8.4","1441.0","97.64","1.25","0.76","0.35","145.89","0.0","3190.72","30226.64","4021.23","9.29","8.4","1441.0","97.64","1.25","0.76","0.35","145.89","0.0","3190.72","30226.64","4021.23",""
