"Reporter Name","Partner Name","Year","Trade Flow","No Of imported HS6 digit Products","Import Share in Total Products (%)","Import (US$ Thousand)","Import Partner Share (%)","AHS Simple Average (%)","AHS Weighted Average (%)","AHS Total Tariff Lines","AHS Dutiable Tariff Lines Share (%)","AHS Duty Free Tariff Lines Share (%)","AHS Specific Tariff Lines Share (%)","AHS AVE Tariff Lines Share (%)","AHS MaxRate (%)","AHS MinRate (%)","AHS SpecificDuty Imports(US$ Thousand)","AHS Dutiable Imports (US$ Thousand)","AHS Duty Free Imports (US$ Thousand)","MFN Simple Average (%)","MFN Weighted Average (%)","MFN Total Tariff Lines","MFN Dutiable Tariff Lines Share (%)","MFN Duty Free Tariff Lines Share (%)","MFN Specific Tariff Lines Share (%)","MFN AVE Tariff Lines Share (%)","MFN MaxRate (%)","MFN MinRate (%)","MFN SpecificDuty Imports (US$ Thousand)","MFN Dutiable Imports (US$ Thousand)","MFN Duty Free Imports (US$ Thousand)","No Of Tariff Agreement"
"Russian Federation","Sierra Leone","2015.0","Import","42.0","0.95","151.51","0.0","4.76","2.4","173.0","61.85","35.84","0.0","2.31","14.7","0.0","0.0","66.41","85.1","4.76","2.4","173.0","61.85","35.84","0.0","2.31","14.7","0.0","0.0","66.41","85.1","1.0"
"Russian Federation","El Salvador","2015.0","Import","59.0","1.33","1608.49","0.0","7.69","2.5","145.0","48.28","11.03","0.0","40.69","18.3","0.0","0.0","643.59","964.9","7.81","2.51","145.0","48.28","11.03","0.0","40.69","18.3","0.0","0.0","643.59","964.9","1.0"
"Russian Federation","San Marino","2015.0","Import","130.0","2.93","5336.92","0.0","7.91","5.05","437.0","55.84","25.63","0.23","18.31","21.7","0.0","4.06","3079.92","2257.0","7.91","5.05","437.0","55.84","25.63","0.23","18.31","21.7","0.0","4.06","3079.92","2257.0",""
"Russian Federation","Somalia","2015.0","Import","1.0","0.02","0.32","0.0","0.0","0.0","1.0","0.0","100.0","0.0","0.0","0.0","0.0","0.0","0.0","0.32","5.0","5.0","1.0","100.0","0.0","0.0","0.0","5.0","5.0","0.0","0.32","0.0","1.0"
"Russian Federation","South Sudan","2015.0","Import","1.0","0.02","2.07","0.0","12.5","12.5","3.0","0.0","0.0","0.0","100.0","12.5","12.5","0.0","2.07","0.0","12.5","12.5","3.0","0.0","0.0","0.0","100.0","12.5","12.5","0.0","2.07","0.0","1.0"
"Russian Federation","Sub-Saharan Africa","2015.0","Import","872.0","19.67","1382851.09","0.76","1.62","0.14","5117.0","12.08","82.67","0.0","5.26","18.3","0.0","0.0","46505.09","1336346.0","7.21","3.64","2983.0","64.67","17.53","1.11","9.26","18.3","0.0","92877.27","1014978.18","367872.91","61.0"
"Russian Federation","Sao Tome and Principe","2015.0","Import","1.0","0.02","4.61","0.0","0.0","0.0","1.0","0.0","100.0","0.0","0.0","0.0","0.0","0.0","0.0","4.61","0.0","0.0","1.0","0.0","100.0","0.0","0.0","0.0","0.0","0.0","0.0","4.61","1.0"
"Russian Federation","Sudan","2015.0","Import","4.0","0.09","946.54","0.0","4.17","4.96","16.0","81.25","18.75","0.0","0.0","5.0","0.0","0.0","946.54","0.0","4.17","4.96","16.0","81.25","18.75","0.0","0.0","5.0","0.0","0.0","946.54","0.0",""
"Russian Federation","Suriname","2015.0","Import","18.0","0.41","115.56","0.0","0.0","0.0","157.0","0.0","100.0","0.0","0.0","0.0","0.0","0.0","0.0","115.56","6.57","2.53","157.0","71.34","8.28","0.0","20.38","16.7","0.0","0.0","112.99","2.57","2.0"
"Russian Federation","Slovak Republic","2015.0","Import","1082.0","24.41","1590173.61","0.87","6.97","5.15","3329.0","63.17","22.83","0.9","13.1","21.7","0.0","134338.25","1491020.95","99152.66","6.97","5.15","3329.0","63.17","22.83","0.9","13.1","21.7","0.0","134338.25","1491020.95","99152.66",""
"Russian Federation","Slovenia","2015.0","Import","1073.0","24.2","845208.76","0.46","6.97","5.49","3223.0","64.82","22.65","1.49","11.05","21.7","0.0","12535.19","702792.16","142416.6","6.97","5.49","3223.0","64.82","22.65","1.49","11.05","21.7","0.0","12535.19","702792.16","142416.6",""
"Russian Federation","Sweden","2015.0","Import","1687.0","38.06","1827722.45","1.0","7.2","4.89","4738.0","67.98","20.94","1.6","9.48","20.0","0.0","235257.32","1346266.82","481455.62","7.2","4.89","4738.0","67.98","20.94","1.6","9.48","20.0","0.0","235257.32","1346266.82","481455.62",""
