"Reporter Name","Partner Name","Year","Trade Flow","No Of imported HS6 digit Products","Import Share in Total Products (%)","Import (US$ Thousand)","Import Partner Share (%)","AHS Simple Average (%)","AHS Weighted Average (%)","AHS Total Tariff Lines","AHS Dutiable Tariff Lines Share (%)","AHS Duty Free Tariff Lines Share (%)","AHS Specific Tariff Lines Share (%)","AHS AVE Tariff Lines Share (%)","AHS MaxRate (%)","AHS MinRate (%)","AHS SpecificDuty Imports(US$ Thousand)","AHS Dutiable Imports (US$ Thousand)","AHS Duty Free Imports (US$ Thousand)","MFN Simple Average (%)","MFN Weighted Average (%)","MFN Total Tariff Lines","MFN Dutiable Tariff Lines Share (%)","MFN Duty Free Tariff Lines Share (%)","MFN Specific Tariff Lines Share (%)","MFN AVE Tariff Lines Share (%)","MFN MaxRate (%)","MFN MinRate (%)","MFN SpecificDuty Imports (US$ Thousand)","MFN Dutiable Imports (US$ Thousand)","MFN Duty Free Imports (US$ Thousand)","No Of Tariff Agreement"
"Greece","Mongolia","2015.0","Import","1.0","0.02","95.09","0.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"Greece","Montenegro","2015.0","Import","14.0","0.32","11577.79","0.02","","","","","","","","","","","","","","","","","","","","","","","","",""
"Greece","Mozambique","2015.0","Import","9.0","0.2","32884.96","0.07","","","","","","","","","","","","","","","","","","","","","","","","",""
"Greece","Mauritania","2015.0","Import","12.0","0.27","8628.2","0.02","","","","","","","","","","","","","","","","","","","","","","","","",""
"Greece","Mauritius","2015.0","Import","9.0","0.2","15444.61","0.03","","","","","","","","","","","","","","","","","","","","","","","","",""
"Greece","Malawi","2015.0","Import","4.0","0.09","7813.0","0.02","","","","","","","","","","","","","","","","","","","","","","","","",""
"Greece","Malaysia","2015.0","Import","255.0","5.76","77298.04","0.16","","","","","","","","","","","","","","","","","","","","","","","","",""
"Greece","North America","2015.0","Import","1834.0","41.42","756043.97","1.6","","","","","","","","","","","","","","","","","","","","","","","","",""
"Greece","Namibia","2015.0","Import","9.0","0.2","4098.86","0.01","","","","","","","","","","","","","","","","","","","","","","","","",""
"Greece","Nigeria","2015.0","Import","17.0","0.38","14405.71","0.03","","","","","","","","","","","","","","","","","","","","","","","","",""
"Greece","Nicaragua","2015.0","Import","7.0","0.16","973.52","0.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"Greece","Netherlands","2015.0","Import","2984.0","67.39","2593918.67","5.49","","","","","","","","","","","","","","","","","","","","","","","","",""
"Greece","Norway","2015.0","Import","318.0","7.18","116011.59","0.25","","","","","","","","","","","","","","","","","","","","","","","","",""
"Greece","Nepal","2015.0","Import","32.0","0.72","388.28","0.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"Greece","Nauru","2015.0","Import","1.0","0.02","2.93","0.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"Greece","New Zealand","2015.0","Import","87.0","1.96","26661.38","0.06","","","","","","","","","","","","","","","","","","","","","","","","",""
"Greece","Other Asia, nes","2015.0","Import","747.0","16.87","126406.87","0.27","","","","","","","","","","","","","","","","","","","","","","","","",""
"Greece","Oman","2015.0","Import","16.0","0.36","3692.74","0.01","","","","","","","","","","","","","","","","","","","","","","","","",""
"Greece","Pakistan","2015.0","Import","278.0","6.28","57562.88","0.12","","","","","","","","","","","","","","","","","","","","","","","","",""
"Greece","Panama","2015.0","Import","46.0","1.04","47373.01","0.1","","","","","","","","","","","","","","","","","","","","","","","","",""
"Greece","Peru","2015.0","Import","26.0","0.59","3255.81","0.01","","","","","","","","","","","","","","","","","","","","","","","","",""
"Greece","Philippines","2015.0","Import","104.0","2.35","7037.46","0.01","","","","","","","","","","","","","","","","","","","","","","","","",""
"Greece","Papua New Guinea","2015.0","Import","7.0","0.16","351.09","0.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"Greece","Poland","2015.0","Import","1900.0","42.91","567256.47","1.2","","","","","","","","","","","","","","","","","","","","","","","","",""
"Greece","Portugal","2015.0","Import","910.0","20.55","124831.49","0.26","","","","","","","","","","","","","","","","","","","","","","","","",""
"Greece","Paraguay","2015.0","Import","5.0","0.11","56357.77","0.12","","","","","","","","","","","","","","","","","","","","","","","","",""
"Greece","Occ.Pal.Terr","2015.0","Import","3.0","0.07","89.3","0.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"Greece","French Polynesia","2015.0","Import","2.0","0.05","144.5","0.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"Greece","Qatar","2015.0","Import","26.0","0.59","52375.33","0.11","","","","","","","","","","","","","","","","","","","","","","","","",""
"Greece","Romania","2015.0","Import","1516.0","34.24","788755.0","1.67","","","","","","","","","","","","","","","","","","","","","","","","",""
"Greece","Russian Federation","2015.0","Import","275.0","6.21","3781991.37","8.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"Greece","South Asia","2015.0","Import","1164.0","26.29","410142.56","0.87","","","","","","","","","","","","","","","","","","","","","","","","",""
"Greece","Saudi Arabia","2015.0","Import","56.0","1.26","1061508.29","2.25","","","","","","","","","","","","","","","","","","","","","","","","",""
"Greece","Senegal","2015.0","Import","18.0","0.41","10952.17","0.02","","","","","","","","","","","","","","","","","","","","","","","","",""
"Greece","Serbia, FR(Serbia/Montenegro)","2015.0","Import","549.0","12.4","176840.67","0.37","","","","","","","","","","","","","","","","","","","","","","","","",""
"Greece","Singapore","2015.0","Import","215.0","4.86","38554.85","0.08","","","","","","","","","","","","","","","","","","","","","","","","",""
"Greece","Saint Helena","2015.0","Import","1.0","0.02","4.27","0.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"Greece","Sierra Leone","2015.0","Import","1.0","0.02","160.21","0.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"Greece","El Salvador","2015.0","Import","6.0","0.14","448.47","0.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"Greece","San Marino","2015.0","Import","34.0","0.77","4248.77","0.01","","","","","","","","","","","","","","","","","","","","","","","","",""
"Greece","Somalia","2015.0","Import","1.0","0.02","124.6","0.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"Greece","Special Categories","2015.0","Import","9.0","0.2","33674.55","0.07","","","","","","","","","","","","","","","","","","","","","","","","",""
"Greece","Sub-Saharan Africa","2015.0","Import","313.0","7.07","343080.25","0.73","","","","","","","","","","","","","","","","","","","","","","","","",""
"Greece","Sudan","2015.0","Import","5.0","0.11","18109.96","0.04","","","","","","","","","","","","","","","","","","","","","","","","",""
"Greece","Suriname","2015.0","Import","1.0","0.02","396.16","0.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"Greece","Slovak Republic","2015.0","Import","499.0","11.27","173368.59","0.37","","","","","","","","","","","","","","","","","","","","","","","","",""
"Greece","Slovenia","2015.0","Import","657.0","14.84","193543.17","0.41","","","","","","","","","","","","","","","","","","","","","","","","",""
"Greece","Sweden","2015.0","Import","1304.0","29.45","296154.91","0.63","","","","","","","","","","","","","","","","","","","","","","","","",""
"Greece","Swaziland","2015.0","Import","2.0","0.05","32.52","0.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"Greece","Seychelles","2015.0","Import","6.0","0.14","8.25","0.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"Greece","Syrian Arab Republic","2015.0","Import","26.0","0.59","9309.92","0.02","","","","","","","","","","","","","","","","","","","","","","","","",""
"Greece","Chad","2015.0","Import","1.0","0.02","391.95","0.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"Greece","Togo","2015.0","Import","4.0","0.09","394.03","0.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"Greece","Thailand","2015.0","Import","472.0","10.66","104618.22","0.22","","","","","","","","","","","","","","","","","","","","","","","","",""
"Greece","Tajikistan","2015.0","Import","1.0","0.02","1.54","0.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"Greece","Turkmenistan","2015.0","Import","1.0","0.02","34550.62","0.07","","","","","","","","","","","","","","","","","","","","","","","","",""
"Greece","Tonga","2015.0","Import","1.0","0.02","1.56","0.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"Greece","Trinidad and Tobago","2015.0","Import","6.0","0.14","16252.67","0.03","","","","","","","","","","","","","","","","","","","","","","","","",""
"Greece","Tunisia","2015.0","Import","73.0","1.65","22877.12","0.05","","","","","","","","","","","","","","","","","","","","","","","","",""
"Greece","Turkey","2015.0","Import","2078.0","46.93","1476948.52","3.12","","","","","","","","","","","","","","","","","","","","","","","","",""
"Greece","Tanzania","2015.0","Import","14.0","0.32","10372.59","0.02","","","","","","","","","","","","","","","","","","","","","","","","",""
"Greece","Uganda","2015.0","Import","7.0","0.16","4601.97","0.01","","","","","","","","","","","","","","","","","","","","","","","","",""
"Greece","Ukraine","2015.0","Import","181.0","4.09","185198.93","0.39","","","","","","","","","","","","","","","","","","","","","","","","",""
"Greece","United States Minor Outlying I","2015.0","Import","1.0","0.02","0.2","0.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"Greece","Unspecified","2015.0","Import","25.0","0.56","1036.35","0.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"Greece","Uruguay","2015.0","Import","10.0","0.23","3382.48","0.01","","","","","","","","","","","","","","","","","","","","","","","","",""
"Greece","United States","2015.0","Import","1781.0","40.22","660574.19","1.4","","","","","","","","","","","","","","","","","","","","","","","","",""
"Greece","Uzbekistan","2015.0","Import","2.0","0.05","69.2","0.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"Greece","St. Vincent and the Grenadines","2015.0","Import","4.0","0.09","509.23","0.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"Greece","Venezuela","2015.0","Import","6.0","0.14","12622.85","0.03","","","","","","","","","","","","","","","","","","","","","","","","",""
"Greece","British Virgin Islands","2015.0","Import","2.0","0.05","4352.92","0.01","","","","","","","","","","","","","","","","","","","","","","","","",""
"Greece","Vietnam","2015.0","Import","291.0","6.57","147753.12","0.31","","","","","","","","","","","","","","","","","","","","","","","","",""
"Greece","Vanuatu","2015.0","Import","1.0","0.02","2.0","0.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"Greece"," World","2015.0","Import","4428.0","100.0","47263979.67","100.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"Greece","Wallis and Futura Isl.","2015.0","Import","1.0","0.02","0.05","0.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"Greece","Yemen","2015.0","Import","2.0","0.05","1000.05","0.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"Greece","South Africa","2015.0","Import","170.0","3.84","47920.04","0.1","","","","","","","","","","","","","","","","","","","","","","","","",""
"Greece","Congo, Dem. Rep.","2015.0","Import","3.0","0.07","2404.5","0.01","","","","","","","","","","","","","","","","","","","","","","","","",""
"Greece","Zambia","2015.0","Import","4.0","0.09","319.52","0.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"Greece","Zimbabwe","2015.0","Import","5.0","0.11","1698.93","0.0","","","","","","","","","","","","","","","","","","","","","","","","",""
